user_id	is_5g_user	is_5g_product	is_5g_up_dg	prime_equity_5g	prime_equity_5g_contract
5120061354211007	0	0	0	0	0
1720040260989549	0	0	0	0	0
8619111460118659	0	0	0	0	0
5119031058767460	0	1	0	0	0
3418102587840731	0	0	0	0	0
9720080161705487	0	0	0	0	0
7518122781069562	0	0	0	0	0
5120051951108631	0	0	0	0	0
7619031323286000	0	0	0	0	0
5920042070291026	0	0	0	0	0
7520061466242319	0	0	0	0	0
5120041366135428	0	0	0	0	0
3420083062331631	0	0	0	0	0
8920072070378312	0	0	0	0	0
7619101356601859	0	0	0	0	0
7619090934418304	0	0	0	0	0
5920011970116571	0	0	0	0	0
7519101061535577	0	0	0	0	0
7620080459208833	0	0	0	0	0
9718031866691285	0	0	0	0	0
1118022065682994	1	0	1	0	0
8718030365323936	0	0	0	0	0
7519100360887059	0	0	0	0	0
1017051298798753	0	0	0	0	0
7619021479170071	0	0	0	0	0
7418091369686486	0	0	0	0	0
1818041059692475	1	0	1	0	1
8720082066664433	0	0	0	0	0
3620030970360954	0	0	0	0	0
1918020566513448	0	0	0	0	0
3819031355710413	0	0	0	0	0
7618020978695900	0	0	0	0	0
7620030354666942	0	0	0	0	0
5118050359770642	0	0	0	0	0
9020080461270261	0	0	0	0	0
3119122154396656	0	0	0	0	0
3120080770190897	0	0	0	0	0
3118042340641436	0	0	0	0	0
5119021755216216	0	0	0	0	0
1118081079655256	0	0	0	0	0
7119012587497937	0	0	0	0	0
9020081870445948	0	0	0	0	0
1018092554809556	0	0	0	0	0
1818061162664759	0	0	0	0	0
1019041086201053	0	0	0	0	0
7119102650799562	0	0	0	0	0
8419122453990231	0	0	0	0	0
3620052770854417	0	0	0	0	0
3115011268185708	0	0	0	0	0
9118092970720764	0	0	0	0	0
7115032368281126	0	0	0	0	0
5117032151594230	0	0	0	0	0
5118042158532096	0	0	0	0	0
1818102774527518	0	0	0	0	0
7414102825640922	0	0	0	0	0
5118080471350534	0	0	0	0	0
5118010696709852	0	0	0	0	0
3619071964572879	0	0	0	0	0
1020032958902341	0	0	0	0	0
1119032056298371	0	0	0	0	0
1819070850284567	0	0	0	0	0
1920031070274108	0	0	0	0	0
7118100270872366	0	0	0	0	0
8417012082006865	0	0	0	0	0
1116110781260403	0	0	0	0	0
1018072195288513	0	0	0	0	0
1017060551374958	0	0	0	0	0
8518080197115839	0	0	0	0	0
7119022892434476	0	0	0	0	0
8319022534802353	0	0	0	0	0
1019090353346609	0	0	0	0	0
3820010270027842	0	0	0	0	0
3118072777364104	0	0	0	0	0
5119011551479333	0	0	0	0	0
7618120370672519	0	0	0	0	0
3118050770755940	0	0	0	0	0
8420082569397376	0	0	0	0	0
3417030588207903	0	0	0	1	0
1117021887317524	0	0	0	0	0
3119080854533064	0	0	0	0	0
1718062750538368	0	0	0	0	0
8617091754076366	0	0	0	0	0
8718052572392467	0	0	0	0	0
7420071370048974	0	0	0	0	0
5920042870306587	0	0	0	0	0
3420051469642825	0	0	0	0	0
7619022580572275	0	0	0	0	0
7115122804066944	0	0	0	0	0
7519051659488646	0	0	0	0	0
9118030244948652	0	0	0	0	0
3418062334663511	0	0	0	0	0
1817122553067551	0	0	0	0	0
7618092756831126	0	0	0	0	0
7420031334498181	0	0	0	0	0
1718010192200919	0	0	0	0	0
7619042688555755	0	0	0	0	0
5120042868683788	0	0	0	0	0
7617012107895100	0	0	0	0	0
1719082268675509	0	0	0	0	0
1717123192171328	0	0	0	0	0
9718091581245472	0	0	0	0	0
8420052163460648	0	0	0	0	0
8717092251229806	0	0	0	0	0
8520082870986275	0	0	0	0	0
1920021355526053	0	0	0	0	0
1118110689540919	0	0	0	0	0
8118081272535742	0	0	0	0	0
3417082728630427	0	0	0	0	0
8118092779776465	0	0	0	0	0
8620032459543129	0	0	0	0	0
7418051661877731	0	0	0	0	0
1717061284179480	0	0	0	1	0
1920061770457259	0	0	0	0	0
1019121268196282	0	0	0	0	0
3820032870162545	0	0	0	0	0
8718090280436207	0	0	0	0	0
3117110154992629	0	0	0	0	0
3618082379559522	0	0	0	0	0
5118041357901121	0	0	0	1	0
5119050274026909	0	0	0	0	0
1117031188550439	0	0	0	0	0
3818112391330571	0	0	0	0	0
7118032858976145	0	0	0	1	0
9118113008579648	0	0	0	0	0
8319071350577089	0	0	0	0	0
7618102259757565	0	0	0	0	0
7619103161977649	0	0	0	0	0
5120062355898376	0	0	0	0	0
5119091255967692	0	0	0	0	0
5118013050256575	0	0	0	0	0
3418070575726553	0	0	0	0	0
1117090552965132	0	0	0	0	0
5117082179250959	0	0	0	0	0
3117032684273017	0	0	0	0	0
5120022659833364	0	0	0	0	0
8120051570523503	0	0	0	0	0
9016072032013099	0	0	0	0	0
1719013066525908	0	0	0	0	0
2020090170042015	0	0	0	0	0
7118072965583245	0	0	0	1	0
7119110752406496	0	0	0	0	0
8520083070995207	0	0	0	0	0
8720071669429651	0	0	0	0	0
7619011776302469	0	0	0	0	0
7619081350244036	0	0	0	0	0
7118090768890190	0	0	0	0	0
5120062055564435	0	0	0	0	0
8717061291123272	0	0	0	0	0
3017112459926513	0	0	0	0	0
8620070761694068	0	0	0	0	0
1817120651594093	0	0	0	0	0
8420042662079022	0	0	0	0	0
1819092963083026	0	0	0	0	0
5118102182993277	0	0	0	0	0
1820041270599044	0	0	0	0	0
5118090777704906	0	0	0	0	0
7417112951899178	0	0	0	0	0
7420081968656876	0	0	0	0	0
9018051673658962	0	0	0	0	0
5120050469334902	0	0	0	0	0
8920031967341651	0	0	0	0	0
9120081770746932	0	0	0	0	0
9720051653503140	0	0	0	0	0
3420072170245932	0	0	0	0	0
7617100165558300	0	0	0	0	0
1117060294633721	0	0	0	1	0
7518091970031124	0	0	0	0	0
7118120280699220	0	0	0	0	0
8716032307817454	0	0	0	0	0
9117062088449622	0	0	0	0	0
7617100766171797	0	0	0	0	0
5117090682255540	0	0	0	0	0
7619061157774521	0	0	0	0	0
3020043070284661	0	0	0	0	0
3018091485570746	0	0	0	0	0
8418121895690555	0	0	0	0	0
9720090663232871	0	0	0	0	0
7419101461809914	0	0	0	0	0
1918112893253839	0	0	0	0	0
5918080571464173	0	0	0	0	0
9718091981463654	0	0	0	0	0
8619111059528016	0	0	0	0	0
8419011497961048	0	0	0	0	0
3420061770065925	0	0	0	0	0
1718061599999767	0	0	0	0	0
5117092685361910	0	0	0	0	0
5915021530825651	0	0	0	0	0
3620021570269902	0	0	0	1	0
1720010655480040	0	0	0	0	0
1817110899181451	0	0	0	0	0
8717122860553383	0	0	0	0	0
3620090963386438	0	0	0	0	0
3814112127426588	0	0	0	0	0
1818010753869331	0	0	0	0	0
8120072762823034	0	0	0	0	0
3820031770138539	0	0	0	0	0
3617012980299931	0	0	0	0	0
7119042752133066	0	0	0	0	0
8718061474062293	0	0	0	0	0
8918031058728953	0	0	0	0	0
3117041385911646	0	0	0	0	0
3417070997389030	0	0	0	1	0
3820031070124073	0	0	0	0	0
8517121873847326	0	0	0	0	0
8119080465907994	1	0	1	0	0
9118112074637113	0	0	0	0	0
7518052762371808	0	0	0	0	0
1718122362558341	0	0	0	0	0
7418050847653970	0	0	0	0	0
7519010883611125	0	0	0	0	0
3117032484110993	0	0	0	0	0
3618013163203083	0	0	0	0	0
8118012499555475	0	0	0	0	0
8619062953854159	1	0	1	0	0
1817112750695523	0	0	0	0	0
3618092581820957	0	0	0	0	0
3120031259756249	0	0	0	0	0
3816111882276219	0	0	0	0	0
3619103016167679	0	0	0	0	0
5119052966921002	0	0	0	0	0
1019050792047769	0	0	0	0	0
1819011586649866	0	0	0	0	0
1720060866029061	0	0	0	0	0
9119080350726834	0	0	0	0	0
7618031482098753	1	0	1	0	1
1717062084443342	0	0	0	0	0
8416112879185728	0	0	0	0	0
7120062760357969	0	0	0	0	0
7118012254822446	0	0	0	1	0
7120090670758623	0	0	0	0	0
1719050472607079	0	0	0	0	0
5116102983032451	0	0	0	0	0
3119031998411176	0	0	0	0	0
7617122974602847	0	0	0	0	0
1017070654960900	0	0	0	0	0
8718022564820706	0	0	0	0	0
5917060664816241	0	0	0	0	0
5117122895825740	0	0	0	0	0
5118110887440593	0	0	0	0	0
8420062370634975	0	0	0	0	0
7518120878006043	0	0	0	0	0
1719052555961793	0	0	0	0	0
9018113031033503	0	0	0	0	0
3420010652010201	0	0	0	1	0
1720031057965434	0	0	0	0	0
3017111258576076	0	0	0	0	0
1819012487466017	0	0	0	0	0
1119042362188040	0	0	0	0	0
5119010699769521	0	0	0	0	0
5120080163432717	0	0	0	1	0
5119070857447126	0	0	0	0	0
3119062661802400	0	0	0	0	0
8620052050142740	0	0	0	0	0
9119052921012416	0	0	0	0	0
8118080571464208	0	0	0	0	0
7120032370212708	0	0	0	0	0
3620071571081996	0	0	0	0	0
1019082752324511	0	0	0	0	0
1719111769610438	0	0	0	0	0
3016011109841656	0	0	0	0	0
8117030197897138	0	0	0	0	0
8620082970073505	0	0	0	0	0
1718080752185943	0	0	0	0	0
8319011486567378	0	0	0	0	0
1819013188148919	0	0	0	0	0
5017122162792935	0	0	0	0	0
1820072371007030	0	0	0	0	0
8919122556763913	0	0	0	0	0
9120033051610888	0	0	0	0	0
8720070266941824	0	0	0	0	0
3616112777169771	0	0	0	1	0
3620091063663769	0	0	0	0	0
7519060862231925	0	0	0	0	0
8318101671695426	1	0	1	0	0
1117121061112095	0	0	0	0	0
1818011054028969	0	0	0	0	0
5118032631324540	0	0	0	0	0
5117091483768947	0	0	0	0	0
9719093015296978	0	0	0	0	0
5919012252674608	0	0	0	0	0
3420082360034906	0	0	0	0	0
1720030257619951	0	0	0	0	0
7119110852497526	0	0	0	0	0
8118112289338847	0	0	0	0	0
3418081880590096	0	0	0	0	0
5120081867158895	0	0	0	0	0
7519091859115967	0	0	0	0	0
7120070170544140	0	0	0	0	0
7520072460784172	0	0	0	0	0
7420040452350237	0	0	0	0	0
1020040870283846	0	0	0	0	0
1919032855128181	0	0	0	0	0
3619061759276200	0	0	0	0	0
3018072424222258	0	0	0	0	0
5119102453749494	0	0	0	0	0
9720050851752974	0	0	0	0	0
3018071223720308	0	0	0	0	0
5119102854747493	0	0	0	0	0
7119042250181232	0	0	0	0	0
8717052889748745	0	0	0	0	0
8420012570162537	0	0	0	0	0
8115082441025432	0	0	0	0	0
8518042084981322	0	0	0	0	0
1918050973204192	0	0	0	0	0
8618111790796778	0	0	0	0	0
7418020556561080	0	0	0	0	0
7518110973802909	0	0	0	0	0
7618061891109565	0	0	0	1	0
8619011645767003	0	0	0	0	0
9018040871230495	0	0	0	0	0
7619020678765505	0	0	0	0	0
3118102383647818	0	0	0	0	0
9120061466221160	0	0	0	0	0
8520040670504968	0	0	0	0	0
7615082843991949	0	0	0	0	0
3619012504705354	0	0	0	0	0
5116110584312701	0	0	0	0	0
3420032257613755	0	0	0	0	0
3418082281045764	0	0	0	0	0
1819100663289795	0	0	0	0	0
1018062591935681	0	0	0	0	0
7620070852856057	0	0	0	0	0
9118082768192153	0	0	0	0	0
5918020751281140	0	0	0	0	0
7118111676460871	0	0	0	0	0
7018031011471471	0	0	0	0	0
8320071465677339	0	0	0	0	0
8620031757160351	0	0	0	0	0
7617090825410463	1	0	1	0	1
5115010228974479	0	1	0	0	0
7118011154149765	0	0	0	0	0
9117022132348792	1	0	1	0	0
3119080354231970	0	0	0	0	0
7620043063179326	0	0	0	0	0
9717112958287798	0	0	0	0	0
7419110669690634	0	0	0	0	0
5120040865843870	0	0	0	0	0
3420080570322600	0	0	0	0	0
5120040165392177	0	0	0	0	0
8418061075328804	0	0	0	0	0
5119082250970211	0	0	0	0	0
8520072570880662	0	0	0	0	0
7019091954862774	0	0	0	0	0
1820052370764502	0	0	0	1	0
3019022550844522	0	0	0	0	0
7616083043018632	0	0	0	0	0
1718030194604441	0	0	0	0	0
3019011798214717	0	0	0	0	0
1719010564709597	1	0	1	0	1
5120090455076117	0	0	0	0	0
8318013155383529	0	0	0	0	0
8119021254727769	0	0	0	0	0
5119010138848308	0	0	0	0	0
7118110975948152	0	0	0	0	0
3419082565293646	0	0	0	0	0
9118112575093989	0	0	0	0	0
3620060158871416	0	0	0	0	0
7420010459633705	0	0	0	0	0
5920031260836478	0	0	0	0	0
7118070764162201	0	0	0	0	0
5117051661026766	0	0	0	0	0
8318020655772271	0	0	0	0	0
9720052255642228	0	0	0	0	0
1720040360999139	0	0	0	1	0
8418080881783729	0	0	0	0	0
7420030965898903	0	0	0	0	0
3417012386264125	0	0	0	1	0
5119053167172728	0	0	0	0	0
1119022854424255	0	0	0	0	0
5120052051228485	0	0	0	0	0
3418080536211473	0	0	0	0	0
8117030798810537	1	0	1	0	0
1918082984290438	0	0	0	0	0
5118101282056147	0	0	0	0	0
7620050663554533	0	0	0	0	0
5118070667263729	0	0	0	0	0
1817062445595472	0	0	0	0	0
1918051773758463	0	0	0	0	0
8317012078928580	0	0	0	0	0
7119042939798204	0	0	0	0	0
5119101850316481	0	0	0	0	0
5120050369294547	0	0	0	0	0
8520040359219152	0	0	0	0	0
8520070970828171	0	0	0	0	0
1814101925651340	0	0	0	0	0
7419071265451850	0	0	0	0	0
7119022089165186	0	0	0	0	0
5120032163212863	0	0	0	0	0
1816112576476022	0	0	0	0	0
3018031769767652	0	0	0	0	0
3018100487744203	0	0	0	0	0
3420060154201072	0	0	0	0	0
7418040259856104	1	0	1	0	0
9118020544191279	0	0	0	0	0
3620071971103133	0	0	0	0	0
7518072165487161	0	0	0	0	0
8120042668556517	1	0	1	0	0
7618050386118089	0	0	0	0	0
8920050570266637	0	0	0	0	0
3618031266126604	0	0	0	0	0
8419021650271417	0	0	0	0	0
7615110403920552	0	0	0	0	0
1820072871024965	0	0	0	0	0
1119041160621657	0	0	0	0	0
7418060262694626	0	0	0	0	0
1918060975313138	0	0	0	0	0
8320081670399408	0	0	0	1	0
8620060812016318	0	0	0	0	0
3818121193895051	0	0	0	0	0
8719102865329303	0	0	0	0	0
3417120260489803	0	0	0	0	0
1819080155003180	0	0	0	0	0
3620090463062319	0	0	0	0	0
1120071763740898	0	0	0	0	0
7619031982578685	0	0	0	0	0
1919041456036697	0	0	0	0	0
8420041170407387	0	0	0	0	0
1017022089843877	0	0	0	0	0
5119090655226886	0	0	0	0	0
1718011792859888	0	0	0	0	0
7117111199396701	0	0	0	1	0
1117102757165411	0	0	0	0	0
9119102567644122	0	0	0	0	0
5116122991163339	0	0	0	0	0
5118082435604370	0	0	0	0	0
3018092386339977	0	0	0	0	0
7619100456097259	0	0	0	0	0
7018052998649257	0	0	0	0	0
3618110184447787	0	0	0	0	0
8416122780852007	0	0	0	0	0
5119053167124303	0	0	0	0	0
3619071964572039	0	0	0	0	0
3620042270653405	0	0	0	1	0
8118013050275018	0	0	0	0	0
5118061564495814	0	0	0	0	0
9020052070314689	0	0	0	0	0
8718080377922541	0	0	0	0	0
1720040961241570	0	0	0	0	0
8119020154115833	0	0	0	0	0
3019042657800517	0	0	0	0	0
1019051252667351	0	0	0	0	0
1019021379147727	0	0	0	0	0
1720060370214801	0	0	0	0	0
7420081868321638	0	0	0	0	0
8119123170077837	0	0	0	0	0
3614123028374662	0	0	0	0	0
1119040159871546	0	0	0	0	0
3017082550638446	0	0	0	0	0
5120062756505812	0	0	0	0	0
9017090351602356	0	0	0	0	0
5119091656515579	0	0	0	0	0
5118120894211999	0	0	0	0	0
7618112266592000	0	0	0	0	0
1118111990976319	0	0	0	0	0
7618052287786091	0	0	0	0	0
5119110757136002	0	0	0	0	0
3620041470601395	0	0	0	0	0
3418100385702156	0	0	0	0	0
7617120272280127	0	0	0	0	0
8820011641047584	0	0	0	0	0
9120021970186686	0	0	0	0	0
3820090370471240	0	0	0	1	0
9117082894458137	0	0	0	0	0
1119022453267964	0	0	0	0	0
7518052762374347	0	0	0	0	0
8620052652321681	0	0	0	0	0
3416111582036324	0	0	0	0	0
7120041870314796	0	0	0	0	0
5119012653343794	0	0	0	0	0
5120010152939015	0	0	0	0	0
1718092454274723	0	0	0	0	0
5118082535626898	0	0	0	0	0
1720042864037636	0	0	0	0	0
1117090352759748	0	0	0	1	0
8720082659046448	1	0	1	0	0
3620041065360934	0	0	0	1	0
3620072556120419	0	0	0	0	0
8417101255515157	0	0	0	0	0
7119031636456527	0	0	0	0	0
3417032889890335	0	0	0	0	0
8317050384755441	0	0	0	0	0
3619030506525492	0	0	0	0	0
3618090580644559	0	0	0	0	0
5120081066375025	0	0	0	0	0
1819080455162829	0	0	0	0	0
8616112082464887	0	0	0	0	0
5119083054186338	0	0	0	0	0
3618092882086337	0	0	0	0	0
3117060190203626	0	0	0	0	0
3618120286546683	0	0	0	0	0
7618083151808335	0	0	0	0	0
5119080265718963	0	0	0	0	0
8420040770393527	1	0	1	0	0
9117022832744500	0	0	0	0	0
7120081555065143	0	0	0	0	0
8519022279929444	0	0	0	0	0
1919033055256948	0	0	0	0	0
7617100465925193	0	0	0	0	0
7118011954653345	0	0	0	0	0
5118062165130112	0	0	0	0	0
7519030590478705	0	0	0	0	0
5120041967586355	0	0	0	0	0
1718031395023898	0	0	0	0	0
7618031181792225	0	0	0	0	0
7119060542447555	0	0	0	0	0
3620050351546808	0	0	0	0	0
1018081298585036	0	0	0	0	0
9120050960787562	0	0	0	0	0
5917092184868924	0	0	0	0	0
8516100747254550	0	0	0	0	0
3415030670726610	0	0	0	0	0
9120083070786957	0	0	0	0	0
5118020951428216	0	0	0	0	0
3816112582833017	0	0	0	0	0
1818112980522467	0	0	0	0	0
8520052270672918	0	0	0	0	0
8420032370335028	0	0	0	0	0
5118111688436966	0	0	0	0	0
5118050732578683	0	0	0	0	0
3415123005667002	0	0	0	0	0
1120070161307514	0	0	0	0	0
1818062463333331	0	0	0	0	0
8618082881851552	0	0	0	0	0
5119072764952426	0	0	0	0	0
2018022164572111	0	0	0	1	0
3617053090016599	0	0	0	1	0
3419030654998531	0	0	0	0	0
1719042171024691	0	0	0	0	0
7119070169878119	0	0	0	0	0
8518012777173370	0	0	0	0	0
3617012480126437	0	0	0	0	0
5118073035015761	0	0	0	0	0
5119013039759869	0	0	0	0	0
5119051661293238	0	0	0	1	0
9019070366133455	0	0	0	0	0
1920060769090519	0	0	0	0	0
1018081599083092	0	0	0	0	0
8317040583019038	0	0	0	0	0
3418071977231120	0	0	0	0	0
7520062853265609	0	0	0	0	0
7419033194287243	0	0	0	0	0
1017043097426589	0	0	0	0	0
5120010653455229	0	0	0	0	0
1120042767832363	0	0	0	0	0
9020021770141617	0	0	0	0	0
3119050854161695	0	0	0	0	0
9119122758265875	1	0	1	0	1
5917072373227887	0	0	0	0	0
5120040265422997	0	0	0	0	0
8420032804071103	1	0	1	0	0
7018091422971739	0	0	0	0	0
7118060762381969	0	0	0	0	0
8720062664802677	0	0	0	0	0
1118081480097493	0	0	0	0	0
7618012276551942	0	0	0	1	0
9720022959232801	0	0	0	0	0
3418042370422918	0	0	0	0	0
3017091152649914	0	0	0	0	0
7116041616412099	0	0	0	0	0
8519082752346322	0	0	0	0	0
7117070588785275	0	0	0	0	0
3618122588397596	0	0	0	0	0
7118081766968019	0	0	0	0	0
7618011175541665	0	0	0	0	0
9118061663460464	0	0	0	0	0
1920042670379308	0	0	0	0	0
3017080798869348	0	0	0	0	0
7620083163651055	0	0	0	0	0
1719103069238494	0	0	0	0	0
8920071070364090	0	0	0	0	0
8419090656411711	0	0	0	0	0
3114120467670166	0	0	0	0	0
9117060787477770	0	0	0	0	0
7019092755315306	0	0	0	0	0
9120010470067140	0	0	0	0	0
7419111230027173	0	0	0	1	0
7617101667060765	0	0	0	0	0
3619120253390460	0	0	0	0	0
8618080679109314	0	0	0	0	0
7019030968558548	0	0	0	0	0
1118082581492078	0	0	0	0	0
3419050664062645	0	0	0	0	0
8917082594246835	0	0	0	0	0
1719042371116414	0	0	0	0	0
1019030180994708	0	0	0	0	0
7618012036813920	0	0	0	0	0
8718080978315793	0	0	0	0	0
7119013088120462	0	0	0	0	0
7420022665066128	0	0	0	0	0
3020031803738393	0	0	0	0	0
7119090761947437	0	0	0	0	0
7018022894520262	0	0	0	0	0
8318062815972680	0	0	0	0	0
5120053153356342	0	0	0	0	0
7619032182727785	0	0	0	0	0
3418083137318863	0	0	0	0	0
3417040490408854	0	0	0	0	0
1819110852479985	0	0	0	0	0
7618102159440651	0	0	0	0	0
3017101355566874	0	0	0	0	0
3418013164533887	0	0	0	1	0
1020060570415049	0	0	0	0	0
1118082781640300	0	0	0	0	0
7419022088870667	0	0	0	0	0
3620052858209720	0	0	0	0	0
1120010151613330	0	0	0	0	0
3419031455805841	0	0	0	0	0
2016112276772390	0	0	0	1	0
8720073060833559	0	0	0	0	0
9119010811475794	0	0	0	0	0
1720010455454741	0	0	0	0	0
8419042556798275	0	0	0	0	0
5117091483747115	0	0	0	0	0
7619020278437142	0	0	0	0	0
3117060390368631	1	0	1	0	0
7520041870261934	0	0	0	1	0
5918083076658407	0	0	0	0	0
1817112950931992	0	0	0	0	0
5119100763816454	0	0	0	0	0
8519030281151425	0	0	0	0	0
5117082379507830	0	0	0	0	0
8519071163783969	0	0	0	1	0
8717060290222612	0	0	0	0	0
8519012577207414	0	0	0	0	0
3118043070280829	0	0	0	0	0
5118102383209260	0	0	0	0	0
8518080998119693	0	0	0	0	0
7119121258979459	0	0	0	0	0
1818031157998373	0	0	0	0	0
8119072262278428	0	0	0	0	0
1118032668521898	0	0	0	0	0
5120050369262811	0	0	0	0	0
3817041090888498	0	0	0	0	0
3118101783244326	1	0	1	0	0
3017050289272373	0	0	0	0	0
1119122650796211	0	0	0	0	0
3417010585311358	0	0	0	0	0
3420060254234483	0	0	0	0	0
5118012399396484	0	0	0	1	0
3618041268927349	0	0	0	0	0
1820083171140344	0	0	0	0	0
1920081970553187	0	0	0	0	0
8719061158867206	0	0	0	0	0
8520040670504839	0	0	0	0	0
7119012687691868	0	0	0	0	0
3420070461455688	0	0	0	0	0
1919060963046960	0	0	0	0	0
1119022352986783	0	0	0	0	0
5118082435620308	0	0	0	0	0
9717111656522213	0	0	0	0	0
7119071350580405	0	0	0	0	0
1818012555000102	0	0	0	0	0
8318110975945309	0	0	0	0	0
8519021879551967	0	0	0	0	0
7118070363822825	0	0	0	0	0
1817100696477781	0	0	0	0	0
1117070196775639	0	0	0	0	0
5017112159497696	0	0	0	0	0
5119060367552170	0	0	0	0	0
5119100663711875	0	0	0	0	0
7117071989791384	0	0	0	0	0
7018053098826594	0	0	0	0	0
9119022789804051	0	0	0	0	0
3118010961346469	0	0	0	0	0
7120011270115377	0	0	0	0	0
5118073170830614	0	0	0	0	0
8119041368659070	0	0	0	0	0
3620070771046289	0	0	0	0	0
3419042462409479	0	0	0	0	0
3020080161186444	0	0	0	0	0
5117090481947293	0	0	0	1	0
5117082579876790	0	0	0	0	0
8719030296909030	0	0	0	0	0
7619081650479823	0	0	0	0	0
8318090768882970	0	0	0	0	0
5120082751451063	0	0	0	0	0
1819032595527352	1	0	1	0	1
3018073080995128	0	0	0	0	0
1720010170009527	0	0	0	0	0
3620040270519008	0	0	0	0	0
3816120583675347	0	0	0	0	0
8718022664859679	0	0	0	0	0
8119082953858764	0	0	0	0	0
5119051461115366	0	0	0	0	0
7118092369830044	0	0	0	0	0
3618111285142690	0	0	0	0	0
5919040767914302	0	0	0	0	0
7120040770272834	0	0	0	0	0
9019042356516003	0	0	0	0	0
9018121995715185	0	0	0	0	0
7419100861211173	0	0	0	0	0
9720042167207587	0	0	0	0	0
7120062670529018	0	0	0	0	0
8417031885700351	0	0	0	0	0
1019121070025031	0	0	0	0	0
8417122162757737	0	0	0	0	0
1719041770836268	0	0	0	0	0
7518080466354654	0	0	0	0	0
8519122670041707	0	0	0	0	0
5120060553712547	0	0	0	1	0
8317121352124903	0	0	0	0	0
3420011252540502	0	0	0	0	0
8720082457102802	0	0	0	0	0
5117031299635198	0	0	0	1	0
5119062453254804	0	0	0	0	0
5118112792341282	0	0	0	0	0
7118102071946647	0	0	0	1	0
1919122701114207	0	0	0	0	0
8520081270937723	0	0	0	0	0
1720021456315215	0	0	0	0	0
1019091054067307	0	0	0	0	0
1919081351802967	0	0	0	0	0
7617101466905192	0	0	0	0	0
5118081973638356	0	0	0	0	0
7619032684051669	0	0	0	0	0
1120041563937800	0	0	0	0	0
1818090969012544	0	0	0	0	0
3420071870230389	0	0	0	0	0
7518081767327198	0	0	0	0	0
8417051302773683	0	1	0	0	0
5119090354714821	0	0	0	0	0
1818101071329140	0	0	0	0	0
7620032256131784	0	0	0	0	0
8619031155420547	0	0	0	0	0
3420040563192797	0	0	0	0	0
1820040170550625	0	0	0	0	0
3418032868677362	0	0	0	0	0
5120061054017141	0	0	0	0	0
1818060962492918	0	0	0	0	0
1117092754774121	0	0	0	0	0
3020081463122513	0	0	0	0	0
5120030660374309	0	0	0	0	0
9015081639525675	0	0	0	0	0
3419100150618199	0	0	0	0	0
1820050170675018	0	0	0	1	0
8619100907650860	0	0	0	0	0
8720011455731144	0	0	0	0	0
3619062762235250	0	0	0	0	0
7619112564908090	0	0	0	0	0
9019032637906521	0	0	0	0	0
8119030357739910	0	0	0	0	0
5118012129649267	0	0	0	0	0
9018081882721126	0	0	0	0	0
9019021550206614	0	0	0	0	0
8319111852971865	0	0	0	0	0
1720021656366178	0	0	0	0	0
1720031958334028	0	0	0	0	0
7619012176742312	0	0	0	0	0
3020042570276256	0	0	0	1	0
1920082850133453	0	0	0	0	0
7618010375027865	0	0	0	0	0
8620071262753690	0	0	0	0	0
8718092982147434	0	0	0	0	0
5118042332137135	0	0	0	0	0
8617112159545584	0	0	0	0	0
3020011154592317	0	0	0	0	0
3119081955534074	0	0	0	0	0
1816112076097488	0	0	0	0	0
7617083162005565	0	0	0	0	0
2020063070006829	0	0	0	1	0
9720042167201036	0	0	0	0	0
8417010381135982	0	0	0	0	0
9118042160705018	0	0	0	0	0
7119011486516913	0	0	0	0	0
3620051753548248	0	0	0	0	0
7118022357036464	0	0	0	0	0
3017122663257116	0	0	0	0	0
3820073050746515	0	0	0	0	0
5119052162679145	0	0	0	0	0
1719050139797630	0	0	0	0	0
3119102315933041	0	0	0	0	0
3418062074624733	0	0	0	0	0
3119052757156383	0	0	0	0	0
1720031758237797	0	0	0	0	0
3417070396925475	0	0	0	0	0
8918062549384862	0	0	0	0	0
1819080154943359	0	0	0	0	0
7118011054042838	0	0	0	0	0
9020051470304726	0	0	0	0	0
1920032070297415	0	0	0	0	0
8118010596616377	0	0	0	0	0
8518121371706501	0	0	0	0	0
5120010553364360	0	0	0	0	0
7515060635003326	0	0	0	0	0
5118062064978763	0	0	0	0	0
3120081970209606	0	0	0	1	0
1718031995241713	0	0	0	0	0
7618022280152073	0	0	0	0	0
3418092484486526	0	0	0	0	0
7618111465744117	0	0	0	0	0
5117091884489873	0	1	0	0	0
3620041566437165	0	0	0	1	0
8718063075374592	0	0	0	0	0
5117050659255986	0	0	0	0	0
8119051160614724	0	0	0	0	0
7619081250184467	1	0	1	0	0
8314051524231545	0	1	0	0	0
7620072858526288	0	0	0	0	0
7519082554772099	0	0	0	0	0
1718032895630847	0	0	0	0	0
8818081699133188	0	0	0	0	0
3618121987764979	0	0	0	0	0
3620011055559489	0	0	0	0	0
5117112191931670	0	1	0	0	0
3120051051827785	0	0	0	0	0
3020022803058334	0	0	0	0	0
3816110881373003	0	0	0	0	0
7520031065974177	0	0	0	0	0
1019033124438161	0	0	0	1	0
1720082170625470	0	0	0	0	0
1820040764597258	0	0	0	0	0
5119010850177608	0	0	0	0	0
3619012994528795	0	0	0	0	0
9118112608157460	0	0	0	0	0
9020032356953787	0	0	0	0	0
9720032261643935	0	0	0	0	0
7117051685505523	0	0	0	1	0
7518063064144401	0	0	0	0	0
9117032582326441	0	0	0	0	0
8717052889716055	0	0	0	0	0
